"id_emprestimo";"dataRetirada";"dataPrevista";"dataDevolucao";"leitor_id_leitor"
1;"2025-04-05";"2025-04-19";"2025-04-25";1
2;"2025-03-17";"2025-03-31";"2025-04-05";4
3;"2025-04-01";"2025-04-15";"2025-04-21";3
4;"2025-04-10";"2025-04-24";"2025-04-29";7
5;"2025-03-31";"2025-04-14";"2025-04-17";5
6;"2025-04-03";"2025-04-17";"2025-04-21";6
7;"2025-03-27";"2025-04-10";"2025-04-15";6
8;"2025-03-25";"2025-04-08";"2025-04-08";1
9;"2025-03-25";"2025-05-30";"";4
10;"2025-03-31";"2025-06-15";"";2
11;"2025-04-14";"2025-06-15";"";1
12;"2025-04-14";"2025-05-20";"";5
13;"2025-05-01";"2025-05-14";"";3
